PIC,8-Bit,64MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* HLVD* POR* PWM* WDT,35,64KB (32K x 16),FLASH,1K x 8,3.8K x 8,2.3 V ~ 5.5 V,A/D 30x10b,Internal,-40°C ~ 85°C (TA),44-TQFP,44-TQFP (10x10)
PIC,8-Bit,40MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* LVD* POR* PWM* WDT,52,32KB (16K x 16),FLASH,1K x 8,2K x 8,4.2 V ~ 5.5 V,A/D 12x10b,Internal,-40°C ~ 85°C (TA),64-TQFP,64-TQFP (10x10)
PIC,8-Bit,64MHz,ECANbus* I²C* LINbus* SPI* UART/USART,Brown-out Detect/Reset* LVD* POR* PWM* WDT,54,32KB (16K x 16),FLASH,1K x 8,3.6K x 8,1.8 V ~ 5.5 V,A/D 11x12b,Internal,-40°C ~ 125°C (TA),64-TQFP,64-TQFP (10x10)
PIC,8-Bit,40MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* HLVD* POR* PWM* WDT,54,64KB (32K x 16),FLASH,1K x 8,3.8K x 8,4.2 V ~ 5.5 V,A/D 12x10b,Internal,-40°C ~ 85°C (TA),64-TQFP,64-TQFP (10x10)
PIC,8-Bit,40MHz,CANbus* I²C* SPI* UART/USART,Brown-out Detect/Reset* LVD* POR* PWM* WDT,52,64KB (32K x 16),FLASH,1K x 8,3.25K x 8,4.2 V ~ 5.5 V,A/D 16x10b,External,-40°C ~ 125°C (TA),64-TQFP,64-TQFP (10x10)
PIC,8-Bit,48MHz,I²C* SPI* UART/USART* USB,Brown-out Detect/Reset* LVD* POR* PWM* WDT,49,96KB (48K x 16),FLASH,-,3.8K x 8,2 V ~ 3.6 V,A/D 8x10b,Internal,-40°C ~ 85°C (TA),64-TQFP,64-TQFP (10x10)
PIC,8-Bit,25MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* LVD* POR* PWM* WDT,52,128KB (64K x 16),FLASH,1K x 8,3.75K x 8,4.2 V ~ 5.5 V,A/D 12x10b,External,-40°C ~ 85°C (TA),64-TQFP,64-TQFP (10x10)
PIC,8-Bit,48MHz,I²C* SPI* UART/USART* USB,Brown-out Detect/Reset* LVD* POR* PWM* WDT,49,128KB (64K x 16),FLASH,-,3.8K x 8,2 V ~ 3.6 V,A/D 8x10b,Internal,-40°C ~ 85°C (TA),64-TQFP,64-TQFP (10x10)
PIC,8-Bit,41.667MHz,Ethernet* I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,39,128KB (64K x 16),FLASH,-,3808 x 8,2 V ~ 3.6 V,A/D 11x10b,Internal,-40°C ~ 85°C (TA),64-TQFP,64-TQFP (10x10)
PIC,8-Bit,64MHz,I²C* LINbus* SPI* UART/USART,Brown-out Detect/Reset* LVD* POR* PWM* WDT,53,128KB (64K x 16),FLASH,1K x 8,4K x 8,1.8 V ~ 5.5 V,A/D 16x12b,Internal,-40°C ~ 85°C (TA),64-TQFP,64-TQFP (10x10)
PIC,8-Bit,40MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* LCD* LVD* POR* PWM* WDT,67,16KB (8K x 16),FLASH,-,1K x 8,2 V ~ 3.6 V,A/D 12x10b,Internal,-40°C ~ 85°C (TA),80-TQFP,80-TQFP (12x12)
PIC,8-Bit,40MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* LCD* LVD* POR* PWM* WDT,67,32KB (16K x 16),FLASH,-,2K x 8,2 V ~ 3.6 V,A/D 12x10b,Internal,-40°C ~ 85°C (TA),80-TQFP,80-TQFP (12x12)
PIC,8-Bit,40MHz,EBI/EMI* I²C* SPI* UART/USART,Brown-out Detect/Reset* HLVD* POR* PWM* WDT,70,96KB (48K x 16),FLASH,1K x 8,3.8K x 8,4.2 V ~ 5.5 V,A/D 16x10b,Internal,-40°C ~ 85°C (TA),80-TQFP,80-TQFP (12x12)
PIC,8-Bit,48MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* LCD* LVD* POR* PWM* WDT,67,128KB (64K x 16),FLASH,-,3.8K x 8,2 V ~ 3.6 V,A/D 12x10b,Internal,-40°C ~ 85°C (TA),80-TQFP,80-TQFP (12x12)
PIC,8-Bit,64MHz,EBI/EMI* I²C* LINbus* SPI* UART/USART,Brown-out Detect/Reset* LVD* POR* PWM* WDT,69,128KB (64K x 16),FLASH,1K x 8,4K x 8,1.8 V ~ 5.5 V,A/D 24x12b,Internal,-40°C ~ 85°C (TA),80-TQFP,80-TQFP (12x12)
PIC,8-Bit,40MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* HLVD* POR* PWM* WDT,25,32KB (16K x 16),FLASH,256 x 8,1.5K x 8,2 V ~ 5.5 V,A/D 10x10b,Internal,-40°C ~ 85°C (TA),"28-SOIC (0.295""* 7.50mm Width)",28-SOIC
PIC,8-Bit,48MHz,I²C* SPI* UART/USART* USB,Brown-out Detect/Reset* HLVD* POR* PWM* WDT,35,32KB (16K x 16),FLASH,256 x 8,2K x 8,2 V ~ 5.5 V,A/D 13x10b,Internal,-40°C ~ 85°C (TA),44-TQFP,44-TQFP (10x10)
PIC,8-Bit,40MHz,CANbus* I²C* SPI* UART/USART,Brown-out Detect/Reset* LVD* POR* PWM* WDT,33,32KB (16K x 16),FLASH,256 x 8,1.5K x 8,2 V ~ 5.5 V,A/D 8x10b,External,-40°C ~ 85°C (TA),44-LCC (J-Lead),44-PLCC (16.59x16.59)
PIC,8-Bit,48MHz,I²C* SPI* UART/USART,Brown-out Detect/Reset* HLVD* POR* PWM* WDT,35,64KB (32K x 16),FLASH,1K x 8,3.8K x 8,1.8 V ~ 3.6 V,A/D 30x10b,Internal,-40°C ~ 125°C (TA),44-TQFP,44-TQFP (10x10)
PIC,8-Bit,25MHz,EBI/EMI* I²C* SPI* UART/USART,Brown-out Detect/Reset* LVD* POR* PWM* WDT,68,128KB (64K x 16),FLASH,1K x 8,3.75K x 8,2 V ~ 5.5 V,A/D 16x10b,External,-40°C ~ 85°C (TA),80-TQFP,80-TQFP (12x12)
PIC,16-Bit,32MHz,I²C* IrDA* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,24,16KB (5.5K x 24),FLASH,512 x 8,1.5K x 8,1.8 V ~ 3.6 V,A/D 9x10b,Internal,-40°C ~ 85°C (TA),"28-SOIC (0.295""* 7.50mm Width)",28-SOIC
PIC,16-Bit,16MHz,I²C* PMP* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,53,128KB (43K x 24),FLASH,-,8K x 8,2 V ~ 3.6 V,A/D 16x10b,Internal,-40°C ~ 85°C (TA),64-TQFP,64-TQFP (10x10)
PIC,16-Bit,16MHz,I²C* PMP* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,84,128KB (43K x 24),FLASH,-,8K x 8,2 V ~ 3.6 V,A/D 16x10b,Internal,-40°C ~ 85°C (TA),100-TQFP,100-TQFP (14x14)
PIC,16-Bit,32MHz,I²C* PMP* SPI* UART/USART,Brown-out Detect/Reset* LVD* POR* PWM* WDT,53,128KB (43K x 24),FLASH,-,16K x 8,2 V ~ 3.6 V,A/D 16x10b,Internal,-40°C ~ 85°C (TA),64-TQFP,64-TQFP (10x10)
PIC,16-Bit,32MHz,I²C* PMP* SPI* UART/USART,Brown-out Detect/Reset* LVD* POR* PWM* WDT,69,128KB (43K x 24),FLASH,-,16K x 8,2 V ~ 3.6 V,A/D 16x10b,Internal,-40°C ~ 85°C (TA),80-TQFP,80-TQFP (12x12)
PIC,16-Bit,32MHz,I²C* IrDA* LINbus* SPI* UART/USART,Brown-out Detect/Reset* DMA* LCD* POR* PWM* WDT,53,128KB (43K x 24),FLASH,-,8K x 8,2 V ~ 3.6 V,A/D 16x10b/12b,Internal,-40°C ~ 85°C (TA),64-TQFP,64-TQFP (10x10)
PIC,16-Bit,32MHz,I²C* SPI* UART/USART* USB OTG,Brown-out Detect/Reset* LVD* POR* PWM* WDT,51,128KB (43K x 24),FLASH,-,16K x 8,2 V ~ 3.6 V,A/D 16x10b,Internal,-40°C ~ 85°C (TA),64-TQFP,64-TQFP (10x10)
PIC,16-Bit,32MHz,I²C* SPI* UART/USART* USB OTG,Brown-out Detect/Reset* LVD* POR* PWM* WDT,65,128KB (43K x 24),FLASH,-,16K x 8,2 V ~ 3.6 V,A/D 16x10b,Internal,-40°C ~ 85°C (TA),80-TQFP,80-TQFP (12x12)
PIC,16-Bit,32MHz,I²C* IrDA* LINbus* PMP* SPI* UART/USART* USB OTG,Brown-out Detect/Reset* LCD* LVD* POR* PWM* WDT,85,128KB (43K x 24),FLASH,-,8K x 8,2 V ~ 3.6 V,A/D 50x12b* 2x16b* D/A 2x10b,Internal,-40°C ~ 85°C (TA),100-TQFP,100-TQFP (12x12)
PIC,16-Bit,32MHz,I²C* PMP* SPI* UART/USART,Brown-out Detect/Reset* LVD* POR* PWM* WDT,21,16KB (5.5K x 24),FLASH,-,4K x 8,2 V ~ 3.6 V,A/D 10x10b,Internal,-40°C ~ 85°C (TA),"28-DIP (0.300""* 7.62mm)",28-SPDIP
PIC,16-Bit,32MHz,I²C* SPI* UART/USART* USB OTG,Brown-out Detect/Reset* LVD* POR* PWM* WDT,65,192KB (65.5K x 24),FLASH,-,16K x 8,2 V ~ 3.6 V,A/D 16x10b,Internal,-40°C ~ 85°C (TA),80-TQFP,80-TQFP (12x12)
PIC,16-Bit,32MHz,I²C* IrDA* SPI* UART/USART* USB OTG,Brown-out Detect/Reset* GFX* LVD* POR* PWM* WDT,84,256KB (85.5K x 24),FLASH,-,96K x 8,2.2 V ~ 3.6 V,A/D 24x10b,Internal,-40°C ~ 85°C (TA),100-TQFP,100-TQFP (12x12)
PIC,16-Bit,32MHz,I²C* SPI* UART/USART* USB OTG,Brown-out Detect/Reset* LVD* POR* PWM* WDT,83,256KB (85.5K x 24),FLASH,-,16K x 8,2 V ~ 3.6 V,A/D 16x10b,Internal,-40°C ~ 85°C (TA),100-TQFP,100-TQFP (12x12)
PIC,16-Bit,32MHz,I²C* IrDA* SPI* UART/USART* USB OTG,Brown-out Detect/Reset* LVD* POR* PWM* WDT,19,32KB (11K x 24),FLASH,-,8K x 8,2 V ~ 3.6 V,A/D 9x10b,Internal,-40°C ~ 85°C (TA),"28-DIP (0.300""* 7.62mm)",28-SPDIP
PIC,16-Bit,16MHz,I²C* PMP* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,69,64KB (22K x 24),FLASH,-,8K x 8,2 V ~ 3.6 V,A/D 16x10b,Internal,-40°C ~ 85°C (TA),80-TQFP,80-TQFP (12x12)
PIC,16-Bit,32MHz,I²C* IrDA* SPI* UART/USART,Brown-out Detect/Reset* LVD* POR* PWM* WDT,21,64KB (22K x 24),FLASH,-,8K x 8,2 V ~ 3.6 V,A/D 10x10b,Internal,-40°C ~ 85°C (TA),"28-DIP (0.300""* 7.62mm)",28-SPDIP
PIC,16-Bit,32MHz,I²C* IrDA* SPI* UART/USART* USB OTG,Brown-out Detect/Reset* LVD* POR* PWM* WDT,19,64KB (22K x 24),FLASH,-,8K x 8,2 V ~ 3.6 V,A/D 9x10b,Internal,-40°C ~ 85°C (TA),"28-DIP (0.300""* 7.62mm)",28-SPDIP
PIC,16-Bit,32MHz,I²C* IrDA* SPI* UART/USART* USB OTG,Brown-out Detect/Reset* LVD* POR* PWM* WDT,33,64KB (22K x 24),FLASH,-,8K x 8,2 V ~ 3.6 V,A/D 13x10b,Internal,-40°C ~ 85°C (TA),44-TQFP,44-TQFP (10x10)
PIC,16-Bit,32MHz,I²C* IrDA* LINbus* SPI* UART/USART,Brown-out Detect/Reset* HLVD* POR* PWM* WDT,38,32KB (11K x 24),FLASH,512 x 8,2K x 8,2 V ~ 5.5 V,A/D 16x12b,Internal,-40°C ~ 85°C (TA),44-TQFP,44-TQFP (10x10)
PIC,16-Bit,40 MIPs,I²C* IrDA* LINbus* SPI* UART/USART,Brown-out Detect/Reset* DMA* POR* PWM* WDT,85,128KB (43K x 24),FLASH,-,16K x 8,3 V ~ 3.6 V,A/D 32x10b/12b,Internal,-40°C ~ 85°C (TA),100-TQFP,100-TQFP (14x14)
PIC,16-Bit,40 MIPs,I²C* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,13,12KB (4K x 24),FLASH,-,1K x 8,3 V ~ 3.6 V,A/D 6x10b/12b,Internal,-40°C ~ 85°C (TA),"18-DIP (0.300""* 7.62mm)",18-PDIP
PIC,16-Bit,40 MIPs,I²C* IrDA* LINbus* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,21,32KB (11K x 24),FLASH,-,2K x 8,3 V ~ 3.6 V,A/D 10x10b/12b,Internal,-40°C ~ 85°C (TA),"28-DIP (0.300""* 7.62mm)",28-SPDIP
PIC,16-Bit,40 MIPs,I²C* IrDA* LINbus* SPI* UART/USART,Brown-out Detect/Reset* POR* PWM* WDT,35,32KB (11K x 24),FLASH,-,2K x 8,3 V ~ 3.6 V,A/D 13x10b/12b,Internal,-40°C ~ 85°C (TA),44-TQFP,44-TQFP (10x10)
PIC,16-Bit,40 MIPs,I²C* PMP* SPI* UART/USART,Brown-out Detect/Reset* DMA* POR* PWM* WDT,21,64KB (22K x 24),FLASH,-,8K x 8,3 V ~ 3.6 V,A/D 10x10b/12b,Internal,-40°C ~ 85°C (TA),"28-DIP (0.300""* 7.62mm)",28-SPDIP
PIC,16-Bit,40 MIPs,CANbus* I²C* IrDA* LINbus* PMP* SPI* UART/USART,Brown-out Detect/Reset* DMA* POR* PWM* WDT,35,64KB (22K x 24),FLASH,-,8K x 8,3 V ~ 3.6 V,A/D 13x10b/12b,Internal,-40°C ~ 85°C (TA),44-TQFP,44-TQFP (10x10)
MIPS32® M4K™,32-Bit,40MHz,I²C* IrDA* LINbus* PMP* SPI* UART/USART,Brown-out Detect/Reset* DMA* I²S* POR* PWM* WDT,21,16KB (16K x 8),FLASH,-,4K x 8,2.3 V ~ 3.6 V,A/D 10x10b,Internal,-40°C ~ 85°C (TA),"28-SOIC (0.295""* 7.50mm Width)",28-SOIC
MIPS32® M4K™,32-Bit,80MHz,I²C* IrDA* LINbus* PMP* SPI* UART/USART,Brown-out Detect/Reset* DMA* POR* PWM* WDT,53,128KB (128K x 8),FLASH,-,32K x 8,2.3 V ~ 3.6 V,A/D 16x10b,Internal,-40°C ~ 85°C (TA),64-TQFP,64-TQFP (10x10)
MIPS32® M4K™,32-Bit,80MHz,I²C* IrDA* LINbus* PMP* SPI* UART/USART,Brown-out Detect/Reset* DMA* POR* PWM* WDT,85,512KB (512K x 8),FLASH,-,32K x 8,2.3 V ~ 3.6 V,A/D 16x10b,Internal,-40°C ~ 85°C (TA),100-TQFP,100-TQFP (12x12)
MIPS32® M4K™,32-Bit,80MHz,I²C* IrDA* LINbus* PMP* SPI* UART/USART,Brown-out Detect/Reset* DMA* POR* PWM* WDT,85,512KB (512K x 8),FLASH,-,128K x 8,2.3 V ~ 3.6 V,A/D 28x10b,Internal,-40°C ~ 85°C (TA),100-TQFP,100-TQFP (12x12)
MIPS32® M4K™,32-Bit,80MHz,I²C* IrDA* LINbus* PMP* SPI* UART/USART* USB OTG,Brown-out Detect/Reset* DMA* POR* PWM* WDT,53,256KB (256K x 8),FLASH,-,32K x 8,2.3 V ~ 3.6 V,A/D 16x10b,Internal,-40°C ~ 85°C (TA),64-TQFP,64-TQFP (10x10)
MIPS32® M4K™,32-Bit,80MHz,I²C* IrDA* LINbus* PMP* SPI* UART/USART* USB OTG,Brown-out Detect/Reset* DMA* POR* PWM* WDT,49,256KB (256K x 8),FLASH,-,64K x 8,2.3 V ~ 3.6 V,A/D 28x10b,Internal,-40°C ~ 85°C (TA),64-TQFP,64-TQFP (10x10)
MIPS32® M4K™,32-Bit,80MHz,CANbus* I²C* SPI* UART/USART* USB OTG,Brown-out Detect/Reset* DMA* POR* PWM* WDT,53,64KB (64K x 8),FLASH,-,16K x 8,2.3 V ~ 3.6 V,A/D 16x10b,Internal,-40°C ~ 85°C (TA),64-TQFP,64-TQFP (10x10)
MIPS32® M4K™,32-Bit,80MHz,CANbus* I²C* SPI* UART/USART* USB OTG,Brown-out Detect/Reset* DMA* POR* PWM* WDT,85,64KB (64K x 8),FLASH,-,16K x 8,2.3 V ~ 3.6 V,A/D 16x10b,Internal,-40°C ~ 85°C (TA),100-TQFP,100-TQFP (14x14)
MIPS32® M4K™,32-Bit,80MHz,CANbus* I²C* SPI* UART/USART* USB OTG,Brown-out Detect/Reset* DMA* POR* PWM* WDT,53,256KB (256K x 8),FLASH,-,64K x 8,2.3 V ~ 3.6 V,A/D 16x10b,Internal,-40°C ~ 85°C (TA),64-TQFP,64-TQFP (10x10)
MIPS32® M4K™,32-Bit,80MHz,Ethernet* I²C* SPI* UART/USART* USB OTG,Brown-out Detect/Reset* DMA* POR* PWM* WDT,53,256KB (256K x 8),FLASH,-,64K x 8,2.3 V ~ 3.6 V,A/D 16x10b,Internal,-40°C ~ 85°C (TA),64-TQFP,64-TQFP (10x10)
MIPS32® M4K™,32-Bit,80MHz,CANbus* Ethernet* I²C* SPI* UART/USART* USB OTG,Brown-out Detect/Reset* DMA* POR* PWM* WDT,53,512KB (512K x 8),FLASH,-,128K x 8,2.3 V ~ 3.6 V,A/D 16x10b,Internal,-40°C ~ 85°C (TA),64-TQFP,64-TQFP (10x10)
MIPS32® microAptiv™,32-Bit,200MHz,CANbus* EBI/EMI* Ethernet* I²C* SPI* SQI* UART/USART* USB OTG,Brown-out Detect/Reset* DMA* I²S* POR* PWM* WDT,120,2MB (2M x 8),FLASH,-,512K x 8,2.3 V ~ 3.6 V,A/D 48x10b,Internal,-40°C ~ 85°C (TA),144-LQFP,144-LQFP (20x20)
MIPS32® microAptiv™,32-Bit,200MHz,CANbus* EBI/EMI* Ethernet* I²C* SPI* SQI* UART/USART* USB OTG,Brown-out Detect/Reset* DMA* I²S* POR* PWM* WDT,120,2MB (2M x 8),FLASH,-,512K x 8,2.3 V ~ 3.6 V,A/D 48x10b,Internal,-40°C ~ 85°C (TA),144-LQFP,144-LQFP (20x20)
ARM® Cortex®-R4F,16/32-Bit,220MHz,CANbus* EBI/EMI* Ethernet* I²C* LINbus* MibSPI* SCI* SPI* UART/USART* USB,DMA* POR* PWM* WDT,64,3MB (3M x 8),FLASH,64K x 8,256K x 8,1.14 V ~ 1.32 V,A/D 24x12b,External,-40°C ~ 105°C (TA),144-LQFP,
C166,16-Bit,25MHz,EBI/EMI* SPI* UART/USART,POR* PWM* WDT,77,-,ROMless,-,2K x 8,4.5 V ~ 5.5 V,-,External,0°C ~ 70°C (TA),100-BQFP,P-MQFP-100
C166,16-Bit,25MHz,CANbus* EBI/EMI* SPI* UART/USART,POR* PWM* WDT,111,-,ROMless,-,4K x 8,4.5 V ~ 5.5 V,A/D 16x10b,External,0°C ~ 70°C (TA),144-BQFP,P-MQFP-144-8
C500,8-Bit,20MHz,CANbus* EBI/EMI* UART/USART,POR* PWM* WDT,34,-,ROMless,-,1.25K x 8,4.25 V ~ 5.5 V,A/D 8x10b,External,-40°C ~ 85°C (TA),44-QFP,44-MQFP (10x10)
C166,16-Bit,25MHz,CANbus* EBI/EMI* SPI* UART/USART,POR* PWM* WDT,111,-,ROMless,-,4K x 8,4.5 V ~ 5.5 V,A/D 16x10b,External,-40°C ~ 125°C (TA),144-BQFP,P-MQFP-144-8
C166,16-Bit,25MHz,CANbus* EBI/EMI* SPI* UART/USART,POR* PWM* WDT,111,-,ROMless,-,4K x 8,4.5 V ~ 5.5 V,A/D 16x10b,External,-40°C ~ 125°C (TA),144-BQFP,P-MQFP-144-8
C166,16-Bit,40MHz,CANbus* EBI/EMI* SPI* UART/USART,POR* PWM* WDT,111,-,ROMless,-,11K x 8,4.5 V ~ 5.5 V,A/D 24x10b,External,-40°C ~ 125°C (TA),144-BQFP,P-MQFP-144-8
C166,16-Bit,25MHz,CANbus* EBI/EMI* SPI* SSC* UART/USART,POR* PWM* WDT,111,-,ROMless,-,11K x 8,4.5 V ~ 5.5 V,A/D 24x10b,External,-40°C ~ 125°C (TA),144-BQFP,P-MQFP-144-6
8051,8-Bit,40MHz,EBI/EMI* SPI* UART/USART,Brown-out Detect/Reset* POR* WDT,32,24KB (24K x 8),FLASH,-,1K x 8,4.5 V ~ 5.5 V,-,External,0°C ~ 70°C,"40-DIP (0.600""* 15.24mm)",40-PDIP
ST6,8-Bit,8MHz,-,LVD* POR* WDT,9,1KB (1K x 8),OTP,-,64 x 8,3 V ~ 6 V,A/D 4x8b,Internal,-40°C ~ 85°C (TA),"16-DIP (0.300""* 7.62mm)",
-,8-Bit,8MHz,SPI,LED* LVD* POR* WDT,13,3.8KB (3.8K x 8),OTP,128 x 8,128 x 8,3 V ~ 6 V,A/D 7x8b,Internal,-40°C ~ 85°C (TA),,
ST7,8-Bit,8MHz,SCI* SPI,LVD* POR* PWM* WDT,32,32KB (32K x 8),FLASH,-,1K x 8,3.8 V ~ 5.5 V,A/D 12x10b,Internal,-40°C ~ 85°C (TA),44-LQFP,
ST7,8-Bit,8MHz,CANbus* I²C* SCI* SPI,LVD* POR* PWM* WDT,48,60KB (60K x 8),FLASH,-,2K x 8,3.8 V ~ 5.5 V,A/D 16x10b,Internal,-40°C ~ 85°C (TA),64-LQFP,
ARM® Cortex®-M3,32-Bit,72MHz,CANbus* I²C* IrDA* LINbus* SPI* UART/USART* USB,DMA* Motor Control PWM* PDR* POR* PVD* PWM* Temp Sensor* WDT,51,512KB (512K x 8),FLASH,-,64K x 8,2 V ~ 3.6 V,A/D 16x12b; D/A 2x12b,Internal,-40°C ~ 105°C (TA),64-LQFP,64-LQFP (10x10)
ARM® Cortex®-M3,32-Bit,72MHz,CANbus* I²C* IrDA* LINbus* SPI* UART/USART* USB,DMA* Motor Control PWM* PDR* POR* PVD* PWM* Temp Sensor* WDT,26,64KB (64K x 8),FLASH,-,20K x 8,2 V ~ 3.6 V,A/D 10x12b,Internal,-40°C ~ 85°C (TA),36-VFQFN Exposed Pad,36-VFQFPN (6x6)
ARM® Cortex®-M3,32-Bit,72MHz,CANbus* I²C* IrDA* LINbus* SPI* UART/USART* USB,DMA* Motor Control PWM* PDR* POR* PVD* PWM* Temp Sensor* WDT,112,384KB (384K x 8),FLASH,-,64K x 8,2 V ~ 3.6 V,A/D 21x12b; D/A 2x12b,Internal,-40°C ~ 85°C (TA),144-LQFP,144-LQFP (20x20)
ARM® Cortex®-M3,32-Bit,72MHz,CANbus* Ethernet* I²C* IrDA* LINbus* SPI* UART/USART* USB OTG,DMA* POR* PWM* Voltage Detect* WDT,80,128KB (128K x 8),FLASH,-,64K x 8,2 V ~ 3.6 V,A/D 16x12b; D/A 2x12b,Internal,-40°C ~ 85°C (TA),100-LQFP,
ARM® Cortex®-M3,32-Bit,72MHz,CANbus* Ethernet* I²C* IrDA* LINbus* SPI* UART/USART* USB OTG,DMA* POR* PWM* Voltage Detect* WDT,80,256KB (256K x 8),FLASH,-,64K x 8,2 V ~ 3.6 V,A/D 16x12b; D/A 2x12b,Internal,-40°C ~ 85°C (TA),100-LQFP,
ARM® Cortex®-M3,32-Bit,120MHz,CANbus* Ethernet* I²C* IrDA* LINbus* Memory Card* SPI* UART/USART* USB OTG,Brown-out Detect/Reset* DMA* I²S* LCD* POR* PWM* WDT,140,1MB (1M x 8),FLASH,-,132K x 8,1.8 V ~ 3.6 V,A/D 24x12b* D/A 2x12b,Internal,-40°C ~ 85°C (TA),176-LQFP,176-LQFP (24x24)
ARM® Cortex®-M3,32-Bit,120MHz,CANbus* Ethernet* I²C* IrDA* LINbus* Memory Card* SPI* UART/USART* USB OTG,Brown-out Detect/Reset* DMA* I²S* LCD* POR* PWM* WDT,82,1MB (1M x 8),FLASH,-,132K x 8,1.8 V ~ 3.6 V,A/D 16x12b; D/A 2x12b,Internal,-40°C ~ 85°C (TA),100-LQFP,100-LQFP (14x14)
ARM® Cortex®-M3,32-Bit,120MHz,CANbus* Ethernet* I²C* IrDA* LINbus* Memory Card* SPI* UART/USART* USB OTG,Brown-out Detect/Reset* DMA* I²S* LCD* POR* PWM* WDT,114,512KB (512K x 8),FLASH,-,132K x 8,1.8 V ~ 3.6 V,A/D 24x12b* D/A 2x12b,Internal,-40°C ~ 85°C (TA),144-LQFP,144-LQFP (20x20)
ARM® Cortex®-M4,32-Bit,72MHz,CANbus* I²C* IrDA* LINbus* SPI* UART/USART,DMA* I²S* POR* PWM* WDT,37,64KB (64K x 8),FLASH,-,16K x 8,2 V ~ 3.6 V,A/D 11x12b* D/A 1x12b,Internal,-40°C ~ 85°C (TA),48-LQFP,
ARM® Cortex®-M4,32-Bit,72MHz,CANbus* I²C* IrDA* LINbus* SPI* UART/USART* USB,DMA* I²S* POR* PWM* WDT,84,64KB (64K x 8),FLASH,-,16K x 8,2 V ~ 3.6 V,A/D 1x12b* 3x16b* D/A 3x12b,Internal,-40°C ~ 85°C (TA),100-LQFP,100-LQFP (14x14)
ARM® Cortex®-M4,32-Bit,72MHz,CANbus* I²C* IrDA* LINbus* SPI* UART/USART* USB,DMA* I²S* POR* PWM* WDT,84,128KB (128K x 8),FLASH,-,24K x 8,2 V ~ 3.6 V,A/D 1x12b* 3x16b* D/A 3x12b,Internal,-40°C ~ 85°C (TA),100-LQFP,100-LQFP (14x14)
ARM® Cortex®-M4,32-Bit,168MHz,CANbus* DCMI* EBI/EMI* Ethernet* I²C* IrDA* LINbus* SPI* UART/USART* USB OTG,Brown-out Detect/Reset* DMA* I²S* LCD* POR* PWM* WDT,114,1MB (1M x 8),FLASH,-,192K x 8,1.8 V ~ 3.6 V,A/D 24x12b* D/A 2x12b,Internal,-40°C ~ 85°C (TA),144-LQFP,
ARM® Cortex®-M4,32-Bit,180MHz,CANbus* EBI/EMI* Ethernet* I²C* IrDA* LINbus* SPI* UART/USART* USB OTG,Brown-out Detect/Reset* DMA* I²S* LCD* POR* PWM* WDT,168,2MB (2M x 8),FLASH,-,256K x 8,1.8 V ~ 3.6 V,A/D 24x12b* D/A 2x12b,Internal,-40°C ~ 85°C (TA),208-LQFP,
ARM® Cortex®-M4,32-Bit,180MHz,CANbus* EBI/EMI* Ethernet* I²C* IrDA* LINbus* SPI* UART/USART* USB OTG,Brown-out Detect/Reset* DMA* I²S* LCD* POR* PWM* WDT,140,1MB (1M x 8),FLASH,-,256K x 8,1.8 V ~ 3.6 V,A/D 24x12b* D/A 2x12b,Internal,-40°C ~ 85°C (TA),176-LQFP,176-LQFP (24x24)
ARM® Cortex®-M7,32-Bit,216MHz,CANbus* EBI/EMI* Ethernet* I²C* IrDA* LINbus* SAI* SD* SPDIF-Rx* SPI* UART/USART* USB OTG,Brown-out Detect/Reset* DMA* I²S* POR* PWM* WDT,82,1MB (1M x 8),FLASH,-,320K x 8,1.7 V ~ 3.6 V,A/D 16x12b* D/A 2x12b,Internal,-40°C ~ 85°C (TA),100-LQFP,
ARM® Cortex®-M7,32-Bit,216MHz,CANbus* EBI/EMI* Ethernet* I²C* IrDA* LINbus* SAI* SD* SPDIF-Rx* SPI* UART/USART* USB OTG,Brown-out Detect/Reset* DMA* I²S* LCD* POR* PWM* WDT,168,1MB (1M x 8),FLASH,-,320K x 8,1.7 V ~ 3.6 V,A/D 24x12b* D/A 2x12b,Internal,-40°C ~ 85°C (TA),208-LQFP,
ARM® Cortex®-M7,32-Bit,216MHz,CANbus* EBI/EMI* Ethernet* I²C* IrDA* LINbus* SAI* SD* SPDIF-Rx* SPI* UART/USART* USB OTG,Brown-out Detect/Reset* DMA* I²S* LCD* POR* PWM* WDT,168,512KB (512K x 8),FLASH,-,320K x 8,1.7 V ~ 3.6 V,A/D 24x12b* D/A 2x12b,Internal,-40°C ~ 85°C (TA),216-TFBGA,
